2028,117,0004,2023-09-05 11:19:57,2023-09-05 11:19:55,2023-09-05 11:20:01,18052,1900-01-01 00:00:00,189124,0
2029,115,0007,2023-09-05 11:19:51,2023-09-05 11:19:59,2023-09-05 11:20:03,20509,1900-01-01 00:00:00,180938,1
2030,111,0004,2023-09-05 11:19:59,2023-09-05 11:20:02,2023-09-05 11:20:05,14831,1900-01-01 00:00:00,188152,1
2031,112,0002,2023-09-05 11:19:42,2023-09-05 11:20:03,2023-09-05 11:20:07,14654,1900-01-01 00:00:00,186481,1
2032,110,0009,2023-09-05 11:19:53,2023-09-05 11:20:05,2023-09-05 11:20:09,14001,1900-01-01 00:00:00,189861,0
2033,115,0000,2023-09-05 11:20:03,2023-09-05 11:20:03,2023-09-05 11:20:11,13581,1900-01-01 00:00:00,184164,0
2034,117,0006,2023-09-05 11:20:01,2023-09-05 11:20:08,2023-09-05 11:20:13,24103,1900-01-01 00:00:00,180440,1
2035,117,0007,2023-09-05 11:20:13,2023-09-05 11:20:09,2023-09-05 11:20:15,20927,1900-01-01 00:00:00,183467,0
2036,112,00010,2023-09-05 11:20:07,2023-09-05 11:20:12,2023-09-05 11:20:17,19832,1900-01-01 00:00:00,185349,1
2037,114,0007,2023-09-05 11:19:55,2023-09-05 11:20:11,2023-09-05 11:20:19,26342,1900-01-01 00:00:00,181579,1
2038,115,0008,2023-09-05 11:20:11,2023-09-05 11:20:17,2023-09-05 11:20:21,20114,1900-01-01 00:00:00,181891,0
2039,110,0009,2023-09-05 11:20:09,2023-09-05 11:20:19,2023-09-05 11:20:23,21135,1900-01-01 00:00:00,189589,1
2040,109,0003,2023-09-05 11:19:20,2023-09-05 11:20:17,2023-09-05 11:20:25,13598,1900-01-01 00:00:00,184819,1
2041,109,0002,2023-09-05 11:20:25,2023-09-05 11:20:19,2023-09-05 11:20:27,10728,1900-01-01 00:00:00,187124,1
2042,115,0000,2023-09-05 11:20:21,2023-09-05 11:20:26,2023-09-05 11:20:29,18469,1900-01-01 00:00:00,184352,1
2043,117,00010,2023-09-05 11:20:15,2023-09-05 11:20:27,2023-09-05 11:20:31,10663,1900-01-01 00:00:00,180719,0
2044,112,0002,2023-09-05 11:20:17,2023-09-05 11:20:28,2023-09-05 11:20:33,10102,1900-01-01 00:00:00,188716,1
2045,109,0008,2023-09-05 11:20:27,2023-09-05 11:20:30,2023-09-05 11:20:35,12145,1900-01-01 00:00:00,184354,0
2046,117,0007,2023-09-05 11:20:31,2023-09-05 11:20:30,2023-09-05 11:20:38,19136,1900-01-01 00:00:00,182726,0
2047,113,0001,2023-09-05 11:19:49,2023-09-05 11:20:37,2023-09-05 11:20:40,17201,1900-01-01 00:00:00,180316,1
2048,114,0004,2023-09-05 11:20:19,2023-09-05 11:20:37,2023-09-05 11:20:42,13913,1900-01-01 00:00:00,189349,1
2049,116,0005,2023-09-05 11:19:28,2023-09-05 11:20:38,2023-09-05 11:20:44,15093,1900-01-01 00:00:00,189384,0
2050,113,0007,2023-09-05 11:20:40,2023-09-05 11:20:42,2023-09-05 11:20:46,29053,1900-01-01 00:00:00,183009,1
2051,112,00010,2023-09-05 11:20:33,2023-09-05 11:20:44,2023-09-05 11:20:48,20443,1900-01-01 00:00:00,188242,1
2052,112,0005,2023-09-05 11:20:48,2023-09-05 11:20:45,2023-09-05 11:20:50,16028,1900-01-01 00:00:00,187399,1
2053,111,0007,2023-09-05 11:20:05,2023-09-05 11:20:45,2023-09-05 11:20:52,21352,1900-01-01 00:00:00,188957,0
2054,111,0007,2023-09-05 11:20:52,2023-09-05 11:20:46,2023-09-05 11:20:54,22807,1900-01-01 00:00:00,185279,0
2055,110,0009,2023-09-05 11:20:23,2023-09-05 11:20:52,2023-09-05 11:20:56,10771,1900-01-01 00:00:00,186113,0
2056,110,0000,2023-09-05 11:20:56,2023-09-05 11:20:51,2023-09-05 11:20:58,25673,1900-01-01 00:00:00,188501,0
2057,111,0008,2023-09-05 11:20:54,2023-09-05 11:20:53,2023-09-05 11:21:00,28829,1900-01-01 00:00:00,185978,0
2058,112,0007,2023-09-05 11:20:50,2023-09-05 11:20:55,2023-09-05 11:21:02,12097,1900-01-01 00:00:00,185095,0
2059,113,00010,2023-09-05 11:20:46,2023-09-05 11:20:56,2023-09-05 11:21:04,12688,1900-01-01 00:00:00,188481,1
2060,111,0000,2023-09-05 11:21:00,2023-09-05 11:21:02,2023-09-05 11:21:06,28919,1900-01-01 00:00:00,182316,0
2061,112,0008,2023-09-05 11:21:02,2023-09-05 11:21:01,2023-09-05 11:21:08,14125,1900-01-01 00:00:00,180690,1
2062,117,0005,2023-09-05 11:20:38,2023-09-05 11:21:07,2023-09-05 11:21:10,14278,1900-01-01 00:00:00,181512,0
2063,117,0005,2023-09-05 11:21:10,2023-09-05 11:21:08,2023-09-05 11:21:12,23771,1900-01-01 00:00:00,187547,0
2064,115,0006,2023-09-05 11:20:29,2023-09-05 11:21:10,2023-09-05 11:21:14,13247,1900-01-01 00:00:00,180645,0
2065,110,00010,2023-09-05 11:20:58,2023-09-05 11:21:13,2023-09-05 11:21:16,17088,1900-01-01 00:00:00,189374,0
2066,112,0003,2023-09-05 11:21:08,2023-09-05 11:21:15,2023-09-05 11:21:19,23211,1900-01-01 00:00:00,180751,1
2067,113,0002,2023-09-05 11:21:04,2023-09-05 11:21:17,2023-09-05 11:21:21,29466,1900-01-01 00:00:00,186243,0
2068,111,0007,2023-09-05 11:21:06,2023-09-05 11:21:16,2023-09-05 11:21:23,13643,1900-01-01 00:00:00,187489,1
2069,110,0003,2023-09-05 11:21:16,2023-09-05 11:21:20,2023-09-05 11:21:25,29710,1900-01-01 00:00:00,180142,1
2070,117,0002,2023-09-05 11:21:12,2023-09-05 11:21:23,2023-09-05 11:21:27,23289,1900-01-01 00:00:00,188161,0
2071,110,0005,2023-09-05 11:21:25,2023-09-05 11:21:26,2023-09-05 11:21:29,25559,1900-01-01 00:00:00,188177,1
2072,115,0001,2023-09-05 11:21:14,2023-09-05 11:21:26,2023-09-05 11:21:31,18278,1900-01-01 00:00:00,182009,0
2073,113,0003,2023-09-05 11:21:21,2023-09-05 11:21:30,2023-09-05 11:21:33,18223,1900-01-01 00:00:00,184357,0
2074,109,0004,2023-09-05 11:20:35,2023-09-05 11:21:31,2023-09-05 11:21:35,28782,1900-01-01 00:00:00,182007,0
2075,117,0002,2023-09-05 11:21:27,2023-09-05 11:21:33,2023-09-05 11:21:37,25146,1900-01-01 00:00:00,185908,0
2076,111,0008,2023-09-05 11:21:23,2023-09-05 11:21:35,2023-09-05 11:21:39,19771,1900-01-01 00:00:00,180593,1
2077,114,0001,2023-09-05 11:20:42,2023-09-05 11:21:33,2023-09-05 11:21:41,29453,1900-01-01 00:00:00,187040,0
2078,115,0006,2023-09-05 11:21:31,2023-09-05 11:21:35,2023-09-05 11:21:43,21487,1900-01-01 00:00:00,189452,0
2079,116,0009,2023-09-05 11:20:44,2023-09-05 11:21:42,2023-09-05 11:21:45,23394,1900-01-01 00:00:00,186051,0
2080,113,0003,2023-09-05 11:21:33,2023-09-05 11:21:44,2023-09-05 11:21:47,26886,1900-01-01 00:00:00,182582,0
2081,117,0006,2023-09-05 11:21:37,2023-09-05 11:21:44,2023-09-05 11:21:49,12358,1900-01-01 00:00:00,189766,1
2082,115,0008,2023-09-05 11:21:43,2023-09-05 11:21:46,2023-09-05 11:21:51,24951,1900-01-01 00:00:00,181948,0
2083,116,0006,2023-09-05 11:21:45,2023-09-05 11:21:50,2023-09-05 11:21:53,26683,1900-01-01 00:00:00,186103,1
2084,116,0004,2023-09-05 11:21:53,2023-09-05 11:21:49,2023-09-05 11:21:55,28376,1900-01-01 00:00:00,183343,0
2085,116,0000,2023-09-05 11:21:55,2023-09-05 11:21:50,2023-09-05 11:21:57,24364,1900-01-01 00:00:00,186587,1
2086,112,0007,2023-09-05 11:21:19,2023-09-05 11:21:51,2023-09-05 11:21:59,16550,1900-01-01 00:00:00,184341,1
2087,117,0008,2023-09-05 11:21:49,2023-09-05 11:21:53,2023-09-05 11:22:01,27147,1900-01-01 00:00:00,182882,0
2088,114,0004,2023-09-05 11:21:41,2023-09-05 11:21:55,2023-09-05 11:22:03,14411,1900-01-01 00:00:00,182948,1
2089,112,0008,2023-09-05 11:21:59,2023-09-05 11:22:02,2023-09-05 11:22:05,15916,1900-01-01 00:00:00,185302,0
2090,111,0005,2023-09-05 11:21:39,2023-09-05 11:21:59,2023-09-05 11:22:07,26200,1900-01-01 00:00:00,182032,0
2091,115,0006,2023-09-05 11:21:51,2023-09-05 11:22:04,2023-09-05 11:22:09,12747,1900-01-01 00:00:00,184202,1
2092,110,0008,2023-09-05 11:21:29,2023-09-05 11:22:08,2023-09-05 11:22:11,29334,1900-01-01 00:00:00,183247,0
2093,116,0006,2023-09-05 11:21:57,2023-09-05 11:22:09,2023-09-05 11:22:13,21166,1900-01-01 00:00:00,182346,1
2094,114,0002,2023-09-05 11:22:03,2023-09-05 11:22:13,2023-09-05 11:22:16,12882,1900-01-01 00:00:00,186971,1
2095,116,0007,2023-09-05 11:22:13,2023-09-05 11:22:12,2023-09-05 11:22:18,21201,1900-01-01 00:00:00,181152,0
2096,116,0009,2023-09-05 11:22:18,2023-09-05 11:22:13,2023-09-05 11:22:20,22144,1900-01-01 00:00:00,180026,0
2097,114,0003,2023-09-05 11:22:16,2023-09-05 11:22:15,2023-09-05 11:22:22,18938,1900-01-01 00:00:00,183143,0
2098,113,0009,2023-09-05 11:21:47,2023-09-05 11:22:17,2023-09-05 11:22:24,15275,1900-01-01 00:00:00,188026,0
2099,111,0002,2023-09-05 11:22:07,2023-09-05 11:22:21,2023-09-05 11:22:26,15855,1900-01-01 00:00:00,182197,0
2100,115,0006,2023-09-05 11:22:09,2023-09-05 11:22:21,2023-09-05 11:22:28,25392,1900-01-01 00:00:00,185505,0
2101,110,0002,2023-09-05 11:22:11,2023-09-05 11:22:25,2023-09-05 11:22:30,16867,1900-01-01 00:00:00,182768,0
2102,111,0002,2023-09-05 11:22:26,2023-09-05 11:22:24,2023-09-05 11:22:32,16642,1900-01-01 00:00:00,182842,1
2103,109,0000,2023-09-05 11:21:35,2023-09-05 11:22:27,2023-09-05 11:22:34,21791,1900-01-01 00:00:00,187123,1
2104,110,0009,2023-09-05 11:22:30,2023-09-05 11:22:30,2023-09-05 11:22:36,28254,1900-01-01 00:00:00,187342,1
2105,110,0001,2023-09-05 11:22:36,2023-09-05 11:22:35,2023-09-05 11:22:38,12179,1900-01-01 00:00:00,186314,1
2106,114,0009,2023-09-05 11:22:22,2023-09-05 11:22:34,2023-09-05 11:22:40,23764,1900-01-01 00:00:00,182701,1
2107,115,0000,2023-09-05 11:22:28,2023-09-05 11:22:35,2023-09-05 11:22:42,22080,1900-01-01 00:00:00,180058,1
2108,111,0004,2023-09-05 11:22:32,2023-09-05 11:22:41,2023-09-05 11:22:44,21786,1900-01-01 00:00:00,186183,1
2109,111,00010,2023-09-05 11:22:44,2023-09-05 11:22:42,2023-09-05 11:22:46,14661,1900-01-01 00:00:00,188737,1
2110,117,0008,2023-09-05 11:22:01,2023-09-05 11:22:44,2023-09-05 11:22:48,10923,1900-01-01 00:00:00,181898,1
2111,109,0006,2023-09-05 11:22:34,2023-09-05 11:22:47,2023-09-05 11:22:50,19973,1900-01-01 00:00:00,184808,1
2112,114,0006,2023-09-05 11:22:40,2023-09-05 11:22:45,2023-09-05 11:22:52,21884,1900-01-01 00:00:00,183951,1
2113,117,0006,2023-09-05 11:22:48,2023-09-05 11:22:49,2023-09-05 11:22:54,10809,1900-01-01 00:00:00,186991,1
2114,113,0005,2023-09-05 11:22:24,2023-09-05 11:22:51,2023-09-05 11:22:56,28535,1900-01-01 00:00:00,181456,0
2115,111,0008,2023-09-05 11:22:46,2023-09-05 11:22:50,2023-09-05 11:22:58,25624,1900-01-01 00:00:00,189052,0
2116,112,0001,2023-09-05 11:22:05,2023-09-05 11:22:57,2023-09-05 11:23:00,22257,1900-01-01 00:00:00,181837,1
2117,114,0005,2023-09-05 11:22:52,2023-09-05 11:22:57,2023-09-05 11:23:02,18270,1900-01-01 00:00:00,186527,0
2118,109,0007,2023-09-05 11:22:50,2023-09-05 11:23:02,2023-09-05 11:23:05,15231,1900-01-01 00:00:00,185011,0
2119,110,0001,2023-09-05 11:22:38,2023-09-05 11:22:59,2023-09-05 11:23:07,10537,1900-01-01 00:00:00,180752,0
2120,113,00010,2023-09-05 11:22:56,2023-09-05 11:23:01,2023-09-05 11:23:09,12172,1900-01-01 00:00:00,180088,1
2121,111,0000,2023-09-05 11:22:58,2023-09-05 11:23:06,2023-09-05 11:23:11,25597,1900-01-01 00:00:00,186491,0
2122,117,0004,2023-09-05 11:22:54,2023-09-05 11:23:05,2023-09-05 11:23:13,13420,1900-01-01 00:00:00,187142,0
2123,115,0006,2023-09-05 11:22:42,2023-09-05 11:23:11,2023-09-05 11:23:15,12395,1900-01-01 00:00:00,187413,1
2124,112,0006,2023-09-05 11:23:00,2023-09-05 11:23:14,2023-09-05 11:23:17,19676,1900-01-01 00:00:00,187176,1
2125,109,0007,2023-09-05 11:23:05,2023-09-05 11:23:15,2023-09-05 11:23:19,22692,1900-01-01 00:00:00,183621,1
2126,117,0001,2023-09-05 11:23:13,2023-09-05 11:23:13,2023-09-05 11:23:21,17805,1900-01-01 00:00:00,189558,1
2127,116,0009,2023-09-05 11:22:20,2023-09-05 11:23:18,2023-09-05 11:23:23,14316,1900-01-01 00:00:00,187148,1
2128,115,0009,2023-09-05 11:23:15,2023-09-05 11:23:18,2023-09-05 11:23:25,23578,1900-01-01 00:00:00,180139,0
2129,116,0002,2023-09-05 11:23:23,2023-09-05 11:23:24,2023-09-05 11:23:27,27975,1900-01-01 00:00:00,182202,1
2130,114,0006,2023-09-05 11:23:02,2023-09-05 11:23:24,2023-09-05 11:23:29,22208,1900-01-01 00:00:00,189392,1
2131,116,0001,2023-09-05 11:23:27,2023-09-05 11:23:27,2023-09-05 11:23:31,17242,1900-01-01 00:00:00,184661,1
2132,111,0000,2023-09-05 11:23:11,2023-09-05 11:23:27,2023-09-05 11:23:33,21143,1900-01-01 00:00:00,187751,0
2133,117,0007,2023-09-05 11:23:21,2023-09-05 11:23:32,2023-09-05 11:23:35,23625,1900-01-01 00:00:00,187478,0
2134,117,0005,2023-09-05 11:23:35,2023-09-05 11:23:30,2023-09-05 11:23:37,11581,1900-01-01 00:00:00,188807,1
2135,113,0000,2023-09-05 11:23:09,2023-09-05 11:23:33,2023-09-05 11:23:39,13544,1900-01-01 00:00:00,180882,1
2136,114,0007,2023-09-05 11:23:29,2023-09-05 11:23:33,2023-09-05 11:23:41,16830,1900-01-01 00:00:00,189475,1
2137,117,0009,2023-09-05 11:23:37,2023-09-05 11:23:39,2023-09-05 11:23:43,15016,1900-01-01 00:00:00,182769,1
2138,110,0004,2023-09-05 11:23:07,2023-09-05 11:23:38,2023-09-05 11:23:45,18701,1900-01-01 00:00:00,187490,0
2139,110,0002,2023-09-05 11:23:45,2023-09-05 11:23:43,2023-09-05 11:23:47,26516,1900-01-01 00:00:00,186917,0
2140,115,0003,2023-09-05 11:23:25,2023-09-05 11:23:46,2023-09-05 11:23:49,27472,1900-01-01 00:00:00,183701,0
2141,109,0001,2023-09-05 11:23:19,2023-09-05 11:23:47,2023-09-05 11:23:51,27574,1900-01-01 00:00:00,181503,0
2142,111,0007,2023-09-05 11:23:33,2023-09-05 11:23:47,2023-09-05 11:23:53,20543,1900-01-01 00:00:00,181288,0
2143,110,0000,2023-09-05 11:23:47,2023-09-05 11:23:51,2023-09-05 11:23:56,27677,1900-01-01 00:00:00,189512,0
2144,109,0006,2023-09-05 11:23:51,2023-09-05 11:23:51,2023-09-05 11:23:58,16664,1900-01-01 00:00:00,181912,0
2145,109,0002,2023-09-05 11:23:58,2023-09-05 11:23:55,2023-09-05 11:24:00,29935,1900-01-01 00:00:00,189050,1
2146,115,00010,2023-09-05 11:23:49,2023-09-05 11:23:54,2023-09-05 11:24:02,19863,1900-01-01 00:00:00,182593,0
2147,113,0003,2023-09-05 11:23:39,2023-09-05 11:23:59,2023-09-05 11:24:04,28822,1900-01-01 00:00:00,182557,1
2148,111,00010,2023-09-05 11:23:53,2023-09-05 11:24:03,2023-09-05 11:24:06,15291,1900-01-01 00:00:00,185357,1
2149,110,0008,2023-09-05 11:23:56,2023-09-05 11:24:04,2023-09-05 11:24:08,14160,1900-01-01 00:00:00,182281,0
2150,113,0007,2023-09-05 11:24:04,2023-09-05 11:24:06,2023-09-05 11:24:10,11674,1900-01-01 00:00:00,182250,0
2151,111,0001,2023-09-05 11:24:06,2023-09-05 11:24:08,2023-09-05 11:24:12,26476,1900-01-01 00:00:00,182612,0
2152,116,0003,2023-09-05 11:23:31,2023-09-05 11:24:07,2023-09-05 11:24:14,21503,1900-01-01 00:00:00,184040,0
2153,115,00010,2023-09-05 11:24:02,2023-09-05 11:24:10,2023-09-05 11:24:16,19873,1900-01-01 00:00:00,180378,0
2154,113,0006,2023-09-05 11:24:10,2023-09-05 11:24:15,2023-09-05 11:24:18,29688,1900-01-01 00:00:00,189822,1
2155,111,0005,2023-09-05 11:24:12,2023-09-05 11:24:14,2023-09-05 11:24:20,24527,1900-01-01 00:00:00,184356,1
2156,116,0007,2023-09-05 11:24:14,2023-09-05 11:24:19,2023-09-05 11:24:22,29210,1900-01-01 00:00:00,182302,0
2157,112,0007,2023-09-05 11:23:17,2023-09-05 11:24:18,2023-09-05 11:24:24,15467,1900-01-01 00:00:00,184249,0
2158,117,0000,2023-09-05 11:23:43,2023-09-05 11:24:23,2023-09-05 11:24:26,24858,1900-01-01 00:00:00,182259,1
2159,114,0009,2023-09-05 11:23:41,2023-09-05 11:24:24,2023-09-05 11:24:28,11057,1900-01-01 00:00:00,188335,0
2160,110,0006,2023-09-05 11:24:08,2023-09-05 11:24:22,2023-09-05 11:24:30,21032,1900-01-01 00:00:00,188849,0
2161,113,0000,2023-09-05 11:24:18,2023-09-05 11:24:26,2023-09-05 11:24:32,12471,1900-01-01 00:00:00,180481,1
2162,109,0004,2023-09-05 11:24:00,2023-09-05 11:24:31,2023-09-05 11:24:34,23068,1900-01-01 00:00:00,180227,1
2163,115,00010,2023-09-05 11:24:16,2023-09-05 11:24:32,2023-09-05 11:24:36,26152,1900-01-01 00:00:00,184218,1
2164,113,0000,2023-09-05 11:24:32,2023-09-05 11:24:35,2023-09-05 11:24:38,16702,1900-01-01 00:00:00,188243,0
2165,117,00010,2023-09-05 11:24:26,2023-09-05 11:24:36,2023-09-05 11:24:40,24157,1900-01-01 00:00:00,186758,0
2166,112,0009,2023-09-05 11:24:24,2023-09-05 11:24:37,2023-09-05 11:24:42,28821,1900-01-01 00:00:00,185978,1
2167,112,0004,2023-09-05 11:24:42,2023-09-05 11:24:39,2023-09-05 11:24:44,15047,1900-01-01 00:00:00,187918,0
2168,113,0008,2023-09-05 11:24:38,2023-09-05 11:24:39,2023-09-05 11:24:47,22987,1900-01-01 00:00:00,183385,0
2169,114,0003,2023-09-05 11:24:28,2023-09-05 11:24:42,2023-09-05 11:24:49,18088,1900-01-01 00:00:00,189803,0
2170,113,00010,2023-09-05 11:24:47,2023-09-05 11:24:45,2023-09-05 11:24:51,21751,1900-01-01 00:00:00,181514,0
2171,114,0009,2023-09-05 11:24:49,2023-09-05 11:24:50,2023-09-05 11:24:53,28710,1900-01-01 00:00:00,184090,1
2172,111,0005,2023-09-05 11:24:20,2023-09-05 11:24:49,2023-09-05 11:24:55,24570,1900-01-01 00:00:00,182861,0
2173,109,0000,2023-09-05 11:24:34,2023-09-05 11:24:50,2023-09-05 11:24:57,10851,1900-01-01 00:00:00,184422,1
2174,110,0000,2023-09-05 11:24:30,2023-09-05 11:24:54,2023-09-05 11:24:59,18140,1900-01-01 00:00:00,187500,0
2175,117,0004,2023-09-05 11:24:40,2023-09-05 11:24:57,2023-09-05 11:25:01,25347,1900-01-01 00:00:00,185184,1
2176,115,0007,2023-09-05 11:24:36,2023-09-05 11:24:57,2023-09-05 11:25:03,25329,1900-01-01 00:00:00,184853,0
2177,117,0009,2023-09-05 11:25:01,2023-09-05 11:24:59,2023-09-05 11:25:05,19493,1900-01-01 00:00:00,187922,1
2178,116,0008,2023-09-05 11:24:22,2023-09-05 11:25:00,2023-09-05 11:25:07,13042,1900-01-01 00:00:00,185847,0
2179,117,0001,2023-09-05 11:25:05,2023-09-05 11:25:04,2023-09-05 11:25:09,24515,1900-01-01 00:00:00,188609,0
2180,112,0006,2023-09-05 11:24:44,2023-09-05 11:25:06,2023-09-05 11:25:11,25877,1900-01-01 00:00:00,188235,0
2181,113,0009,2023-09-05 11:24:51,2023-09-05 11:25:07,2023-09-05 11:25:13,26396,1900-01-01 00:00:00,189382,1
2182,111,0001,2023-09-05 11:24:55,2023-09-05 11:25:09,2023-09-05 11:25:15,26281,1900-01-01 00:00:00,181377,1
2183,113,0001,2023-09-05 11:25:13,2023-09-05 11:25:12,2023-09-05 11:25:17,23058,1900-01-01 00:00:00,181016,1
2184,112,0005,2023-09-05 11:25:11,2023-09-05 11:25:12,2023-09-05 11:25:19,16094,1900-01-01 00:00:00,187806,0
2185,115,0009,2023-09-05 11:25:03,2023-09-05 11:25:17,2023-09-05 11:25:21,20303,1900-01-01 00:00:00,183531,0
2186,116,0005,2023-09-05 11:25:07,2023-09-05 11:25:19,2023-09-05 11:25:23,11915,1900-01-01 00:00:00,181285,0
2187,113,0000,2023-09-05 11:25:17,2023-09-05 11:25:20,2023-09-05 11:25:25,21658,1900-01-01 00:00:00,187496,0
2188,109,0000,2023-09-05 11:24:57,2023-09-05 11:25:19,2023-09-05 11:25:27,19265,1900-01-01 00:00:00,183026,0
2189,114,0009,2023-09-05 11:24:53,2023-09-05 11:25:21,2023-09-05 11:25:29,27281,1900-01-01 00:00:00,181343,0
2190,110,0000,2023-09-05 11:24:59,2023-09-05 11:25:24,2023-09-05 11:25:31,26619,1900-01-01 00:00:00,188443,0
2191,116,0003,2023-09-05 11:25:23,2023-09-05 11:25:28,2023-09-05 11:25:34,17116,1900-01-01 00:00:00,180202,0
2192,110,00010,2023-09-05 11:25:31,2023-09-05 11:25:32,2023-09-05 11:25:36,20510,1900-01-01 00:00:00,181675,0
2193,114,0001,2023-09-05 11:25:29,2023-09-05 11:25:34,2023-09-05 11:25:38,17521,1900-01-01 00:00:00,186757,0
2194,114,0001,2023-09-05 11:25:38,2023-09-05 11:25:33,2023-09-05 11:25:40,16378,1900-01-01 00:00:00,183448,1
2195,115,0009,2023-09-05 11:25:21,2023-09-05 11:25:34,2023-09-05 11:25:42,21160,1900-01-01 00:00:00,185710,0
2196,109,0002,2023-09-05 11:25:27,2023-09-05 11:25:36,2023-09-05 11:25:44,27051,1900-01-01 00:00:00,189581,0
2197,109,0006,2023-09-05 11:25:44,2023-09-05 11:25:43,2023-09-05 11:25:46,22244,1900-01-01 00:00:00,183712,1
2198,116,0002,2023-09-05 11:25:34,2023-09-05 11:25:44,2023-09-05 11:25:48,21544,1900-01-01 00:00:00,185486,0
2199,109,0000,2023-09-05 11:25:46,2023-09-05 11:25:42,2023-09-05 11:25:50,23596,1900-01-01 00:00:00,183387,1
2200,109,0002,2023-09-05 11:25:50,2023-09-05 11:25:48,2023-09-05 11:25:52,29994,1900-01-01 00:00:00,185315,0
2201,111,0006,2023-09-05 11:25:15,2023-09-05 11:25:47,2023-09-05 11:25:54,28503,1900-01-01 00:00:00,185933,0
2202,113,0003,2023-09-05 11:25:25,2023-09-05 11:25:49,2023-09-05 11:25:56,18107,1900-01-01 00:00:00,180833,1
2203,109,0000,2023-09-05 11:25:52,2023-09-05 11:25:51,2023-09-05 11:25:58,26516,1900-01-01 00:00:00,184065,0
2204,114,0009,2023-09-05 11:25:40,2023-09-05 11:25:54,2023-09-05 11:26:00,19337,1900-01-01 00:00:00,189733,0
2205,114,0000,2023-09-05 11:26:00,2023-09-05 11:25:57,2023-09-05 11:26:02,15047,1900-01-01 00:00:00,187370,1
2206,111,0003,2023-09-05 11:25:54,2023-09-05 11:26:00,2023-09-05 11:26:04,19836,1900-01-01 00:00:00,182329,1
2207,109,00010,2023-09-05 11:25:58,2023-09-05 11:26:01,2023-09-05 11:26:06,24700,1900-01-01 00:00:00,183698,1
2208,113,0001,2023-09-05 11:25:56,2023-09-05 11:26:04,2023-09-05 11:26:08,27407,1900-01-01 00:00:00,185687,1
2209,113,0000,2023-09-05 11:26:08,2023-09-05 11:26:03,2023-09-05 11:26:10,23285,1900-01-01 00:00:00,182764,1
2210,116,0004,2023-09-05 11:25:48,2023-09-05 11:26:05,2023-09-05 11:26:12,22144,1900-01-01 00:00:00,187178,0
2211,115,0009,2023-09-05 11:25:42,2023-09-05 11:26:10,2023-09-05 11:26:14,10733,1900-01-01 00:00:00,185007,1
2212,116,0006,2023-09-05 11:26:12,2023-09-05 11:26:08,2023-09-05 11:26:16,12421,1900-01-01 00:00:00,186718,0
2213,115,0006,2023-09-05 11:26:14,2023-09-05 11:26:10,2023-09-05 11:26:18,24988,1900-01-01 00:00:00,187437,0
2214,117,0005,2023-09-05 11:25:09,2023-09-05 11:26:14,2023-09-05 11:26:20,13997,1900-01-01 00:00:00,188029,1
2215,111,0008,2023-09-05 11:26:04,2023-09-05 11:26:18,2023-09-05 11:26:23,23558,1900-01-01 00:00:00,189057,0
2216,115,0007,2023-09-05 11:26:18,2023-09-05 11:26:21,2023-09-05 11:26:25,29024,1900-01-01 00:00:00,189418,0
2217,111,0001,2023-09-05 11:26:23,2023-09-05 11:26:21,2023-09-05 11:26:27,26569,1900-01-01 00:00:00,187558,0
2218,114,0005,2023-09-05 11:26:02,2023-09-05 11:26:23,2023-09-05 11:26:29,23921,1900-01-01 00:00:00,182890,1
2219,111,0000,2023-09-05 11:26:27,2023-09-05 11:26:24,2023-09-05 11:26:31,19741,1900-01-01 00:00:00,189783,1
2220,112,00010,2023-09-05 11:25:19,2023-09-05 11:26:27,2023-09-05 11:26:33,10583,1900-01-01 00:00:00,189571,1
2221,109,0002,2023-09-05 11:26:06,2023-09-05 11:26:32,2023-09-05 11:26:35,29217,1900-01-01 00:00:00,181085,0
2222,109,00010,2023-09-05 11:26:35,2023-09-05 11:26:34,2023-09-05 11:26:37,20751,1900-01-01 00:00:00,189919,0
2223,111,0007,2023-09-05 11:26:31,2023-09-05 11:26:35,2023-09-05 11:26:39,12225,1900-01-01 00:00:00,180712,1
2224,111,0007,2023-09-05 11:26:39,2023-09-05 11:26:37,2023-09-05 11:26:41,21709,1900-01-01 00:00:00,187647,0
2225,112,0002,2023-09-05 11:26:33,2023-09-05 11:26:37,2023-09-05 11:26:43,13968,1900-01-01 00:00:00,180852,1
2226,113,0002,2023-09-05 11:26:10,2023-09-05 11:26:40,2023-09-05 11:26:45,17113,1900-01-01 00:00:00,184620,0
2227,115,0006,2023-09-05 11:26:25,2023-09-05 11:26:39,2023-09-05 11:26:47,10443,1900-01-01 00:00:00,186027,1
2228,115,0007,2023-09-05 11:26:47,2023-09-05 11:26:44,2023-09-05 11:26:49,18944,1900-01-01 00:00:00,189979,0
2229,117,0007,2023-09-05 11:26:20,2023-09-05 11:26:47,2023-09-05 11:26:51,24994,1900-01-01 00:00:00,183680,1
2230,112,0001,2023-09-05 11:26:43,2023-09-05 11:26:49,2023-09-05 11:26:53,27547,1900-01-01 00:00:00,180142,0
2231,116,0008,2023-09-05 11:26:16,2023-09-05 11:26:49,2023-09-05 11:26:55,25315,1900-01-01 00:00:00,180616,1
2232,111,0007,2023-09-05 11:26:41,2023-09-05 11:26:49,2023-09-05 11:26:57,26782,1900-01-01 00:00:00,188784,0
