26_252_669,111,27,预警,2023-09-05 12:00:25,2023-09-05 12:01:57,29
21_233_691,111,13,停止,2023-09-05 12:01:23,2023-09-05 12:01:59,3
25_231_672,116,7,预警,2023-09-05 12:01:58,2023-09-05 12:02:01,15
20_224_693,113,20,预警,2023-09-05 12:01:18,2023-09-05 12:02:03,26
29_233_647,117,0,预警,2023-09-05 12:00:25,2023-09-05 12:02:05,29
25_215_605,110,14,预警,2023-09-05 12:00:54,2023-09-05 12:02:07,6
29_247_658,114,20,运行,2023-09-05 11:59:58,2023-09-05 12:02:09,1
28_252_697,115,13,预警,2023-09-05 11:59:46,2023-09-05 12:02:12,19
29_290_603,112,5,预警,2023-09-05 12:01:58,2023-09-05 12:02:14,17
28_296_643,111,13,运行,2023-09-05 11:59:47,2023-09-05 12:02:16,10
23_208_608,113,20,运行,2023-09-05 12:00:19,2023-09-05 12:02:18,6
21_294_611,114,7,预警,2023-09-05 12:01:52,2023-09-05 12:02:20,0
20_204_616,114,6,预警,2023-09-05 12:00:42,2023-09-05 12:02:22,5
26_245_624,114,6,预警,2023-09-05 12:00:32,2023-09-05 12:02:24,6
28_220_604,115,13,预警,2023-09-05 12:00:09,2023-09-05 12:02:26,8
26_240_641,114,24,运行,2023-09-05 12:02:13,2023-09-05 12:02:28,13
29_220_699,115,15,预警,2023-09-05 12:00:02,2023-09-05 12:02:30,12
27_202_623,112,2,预警,2023-09-05 12:00:48,2023-09-05 12:02:32,18
21_212_689,116,25,预警,2023-09-05 12:00:46,2023-09-05 12:02:34,14
25_246_685,113,16,预警,2023-09-05 12:01:13,2023-09-05 12:02:36,21
21_277_648,116,5,预警,2023-09-05 12:01:03,2023-09-05 12:02:38,15
27_271_677,110,16,预警,2023-09-05 12:01:19,2023-09-05 12:02:40,27
24_286_618,112,12,预警,2023-09-05 12:01:45,2023-09-05 12:02:42,4
24_201_628,109,19,预警,2023-09-05 12:01:42,2023-09-05 12:02:44,27
23_204_687,115,25,停止,2023-09-05 12:02:45,2023-09-05 12:02:46,16
30_246_633,117,16,运行,2023-09-05 12:01:20,2023-09-05 12:02:48,29
25_231_700,112,8,预警,2023-09-05 12:02:17,2023-09-05 12:02:50,13
25_265_627,110,17,预警,2023-09-05 12:01:18,2023-09-05 12:02:52,14
20_296_682,110,17,预警,2023-09-05 12:00:42,2023-09-05 12:02:54,26
23_298_658,115,21,运行,2023-09-05 12:02:44,2023-09-05 12:02:56,23
23_205_676,117,13,运行,2023-09-05 12:00:32,2023-09-05 12:02:59,29
23_240_652,109,25,预警,2023-09-05 12:01:27,2023-09-05 12:03:01,19
26_280_616,115,2,预警,2023-09-05 12:00:56,2023-09-05 12:03:03,4
30_300_629,111,20,运行,2023-09-05 12:01:54,2023-09-05 12:03:05,7
21_218_679,110,11,停止,2023-09-05 12:00:40,2023-09-05 12:03:07,11
26_203_656,113,8,运行,2023-09-05 12:02:00,2023-09-05 12:03:09,12
25_228_626,112,18,预警,2023-09-05 12:01:45,2023-09-05 12:03:11,1
27_270_667,112,18,预警,2023-09-05 12:02:01,2023-09-05 12:03:13,5
30_203_642,109,13,预警,2023-09-05 12:01:24,2023-09-05 12:03:15,2
20_264_611,111,19,停止,2023-09-05 12:01:32,2023-09-05 12:03:17,20
24_225_625,113,10,预警,2023-09-05 12:01:54,2023-09-05 12:03:19,12
26_262_664,111,20,预警,2023-09-05 12:00:55,2023-09-05 12:03:21,23
27_248_642,117,22,预警,2023-09-05 12:02:15,2023-09-05 12:03:23,21
25_212_685,117,28,停止,2023-09-05 12:02:26,2023-09-05 12:03:25,13
30_212_648,109,15,预警,2023-09-05 12:03:15,2023-09-05 12:03:27,13
30_227_641,109,6,停止,2023-09-05 12:01:43,2023-09-05 12:03:29,14
28_278_676,114,4,预警,2023-09-05 12:01:12,2023-09-05 12:03:31,9
22_286_613,116,30,预警,2023-09-05 12:03:25,2023-09-05 12:03:33,17
27_259_656,111,13,运行,2023-09-05 12:02:12,2023-09-05 12:03:35,22
23_271_695,116,14,预警,2023-09-05 12:03:22,2023-09-05 12:03:37,9
22_234_693,115,26,运行,2023-09-05 12:03:16,2023-09-05 12:03:39,5
27_259_643,114,1,预警,2023-09-05 12:02:40,2023-09-05 12:03:41,13
21_237_698,116,11,预警,2023-09-05 12:03:30,2023-09-05 12:03:44,22
28_276_699,116,21,预警,2023-09-05 12:03:03,2023-09-05 12:03:46,13
28_298_664,113,24,停止,2023-09-05 12:01:44,2023-09-05 12:03:48,18
25_255_632,115,9,预警,2023-09-05 12:02:14,2023-09-05 12:03:50,17
23_274_688,117,10,预警,2023-09-05 12:02:50,2023-09-05 12:03:52,20
20_207_687,114,13,预警,2023-09-05 12:02:57,2023-09-05 12:03:54,30
30_279_683,110,2,停止,2023-09-05 12:03:24,2023-09-05 12:03:56,5
26_222_667,109,1,停止,2023-09-05 12:03:06,2023-09-05 12:03:58,26
24_207_693,114,10,预警,2023-09-05 12:02:10,2023-09-05 12:04:00,6
25_249_671,111,13,预警,2023-09-05 12:02:18,2023-09-05 12:04:02,13
28_268_633,116,10,预警,2023-09-05 12:02:00,2023-09-05 12:04:04,3
27_277_618,116,18,停止,2023-09-05 12:03:38,2023-09-05 12:04:06,12
24_225_674,110,20,运行,2023-09-05 12:01:40,2023-09-05 12:04:08,6
27_238_684,109,21,预警,2023-09-05 12:03:06,2023-09-05 12:04:10,24
25_267_650,117,16,预警,2023-09-05 12:02:28,2023-09-05 12:04:12,21
21_300_670,111,22,预警,2023-09-05 12:03:13,2023-09-05 12:04:14,22
29_292_616,109,26,预警,2023-09-05 12:02:08,2023-09-05 12:04:16,28
23_226_612,117,11,运行,2023-09-05 12:03:52,2023-09-05 12:04:18,21
21_237_695,117,1,预警,2023-09-05 12:03:58,2023-09-05 12:04:20,12
21_287_608,112,20,预警,2023-09-05 12:02:28,2023-09-05 12:04:22,15
27_209_609,113,23,预警,2023-09-05 12:04:21,2023-09-05 12:04:24,13
30_269_608,110,12,预警,2023-09-05 12:03:15,2023-09-05 12:04:26,28
20_212_604,117,7,运行,2023-09-05 12:04:06,2023-09-05 12:04:29,17
28_293_685,112,27,预警,2023-09-05 12:02:14,2023-09-05 12:04:31,15
24_295_619,116,15,预警,2023-09-05 12:03:49,2023-09-05 12:04:33,8
27_237_655,110,13,预警,2023-09-05 12:02:26,2023-09-05 12:04:35,9
30_292_622,109,11,运行,2023-09-05 12:02:49,2023-09-05 12:04:37,0
27_200_668,114,24,运行,2023-09-05 12:03:34,2023-09-05 12:04:39,29
22_209_685,115,28,预警,2023-09-05 12:03:04,2023-09-05 12:04:41,10
25_295_678,110,8,预警,2023-09-05 12:04:31,2023-09-05 12:04:43,13
23_218_674,116,23,预警,2023-09-05 12:02:17,2023-09-05 12:04:45,29
28_252_685,116,27,停止,2023-09-05 12:02:52,2023-09-05 12:04:47,12
28_267_698,111,10,停止,2023-09-05 12:02:38,2023-09-05 12:04:49,0
22_247_686,111,1,预警,2023-09-05 12:04:07,2023-09-05 12:04:51,12
24_296_649,109,8,预警,2023-09-05 12:03:48,2023-09-05 12:04:53,13
21_282_694,114,10,运行,2023-09-05 12:03:41,2023-09-05 12:04:55,13
25_256_691,116,1,停止,2023-09-05 12:04:03,2023-09-05 12:04:57,16
23_227_642,116,29,运行,2023-09-05 12:03:28,2023-09-05 12:04:59,18
25_285_674,116,6,预警,2023-09-05 12:04:10,2023-09-05 12:05:01,10
25_208_618,115,7,预警,2023-09-05 12:04:26,2023-09-05 12:05:03,12
29_293_662,109,13,预警,2023-09-05 12:04:35,2023-09-05 12:05:05,27
20_260_643,115,10,停止,2023-09-05 12:03:23,2023-09-05 12:05:07,20
27_228_681,111,9,停止,2023-09-05 12:02:56,2023-09-05 12:05:09,1
26_246_616,112,4,预警,2023-09-05 12:03:13,2023-09-05 12:05:12,14
25_232_642,117,5,预警,2023-09-05 12:03:42,2023-09-05 12:05:14,24
24_210_649,113,5,运行,2023-09-05 12:02:49,2023-09-05 12:05:16,28
24_237_690,112,26,停止,2023-09-05 12:03:20,2023-09-05 12:05:18,20
26_240_689,115,14,预警,2023-09-05 12:03:42,2023-09-05 12:05:20,29
20_259_693,110,9,预警,2023-09-05 12:05:08,2023-09-05 12:05:22,26
29_202_695,117,10,预警,2023-09-05 12:03:17,2023-09-05 12:05:24,4
27_294_647,115,1,停止,2023-09-05 12:03:46,2023-09-05 12:05:26,24
24_283_630,112,1,预警,2023-09-05 12:04:47,2023-09-05 12:05:28,7
26_260_638,112,25,预警,2023-09-05 12:04:51,2023-09-05 12:05:30,2
24_202_679,110,30,预警,2023-09-05 12:03:23,2023-09-05 12:05:32,15
30_240_663,114,1,预警,2023-09-05 12:05:10,2023-09-05 12:05:34,22
28_255_630,111,19,运行,2023-09-05 12:04:39,2023-09-05 12:05:36,3
28_295_688,116,26,预警,2023-09-05 12:04:16,2023-09-05 12:05:38,4
21_202_690,113,11,预警,2023-09-05 12:03:47,2023-09-05 12:05:40,25
20_279_652,111,0,预警,2023-09-05 12:04:06,2023-09-05 12:05:42,7
20_299_655,115,11,预警,2023-09-05 12:04:30,2023-09-05 12:05:44,11
30_250_658,113,28,停止,2023-09-05 12:04:29,2023-09-05 12:05:46,16
28_236_647,112,26,预警,2023-09-05 12:03:40,2023-09-05 12:05:48,6
20_296_674,115,15,预警,2023-09-05 12:03:48,2023-09-05 12:05:50,21
27_219_614,109,6,预警,2023-09-05 12:04:17,2023-09-05 12:05:52,6
21_284_672,111,27,预警,2023-09-05 12:04:06,2023-09-05 12:05:54,5
28_282_688,110,24,停止,2023-09-05 12:04:57,2023-09-05 12:05:57,6
26_257_674,110,15,运行,2023-09-05 12:05:25,2023-09-05 12:05:59,2
25_207_603,109,10,预警,2023-09-05 12:04:43,2023-09-05 12:06:01,16
22_276_649,114,15,预警,2023-09-05 12:06:03,2023-09-05 12:06:03,24
30_208_649,116,24,停止,2023-09-05 12:05:28,2023-09-05 12:06:05,8
26_300_629,111,25,运行,2023-09-05 12:04:30,2023-09-05 12:06:07,3
28_240_659,112,7,停止,2023-09-05 12:04:01,2023-09-05 12:06:09,23
28_217_651,109,10,预警,2023-09-05 12:03:49,2023-09-05 12:06:11,21
26_298_640,112,8,预警,2023-09-05 12:05:18,2023-09-05 12:06:13,20
23_287_602,110,20,运行,2023-09-05 12:04:27,2023-09-05 12:06:15,20
29_207_604,111,16,运行,2023-09-05 12:04:33,2023-09-05 12:06:17,22
20_264_654,110,4,停止,2023-09-05 12:05:23,2023-09-05 12:06:19,27
21_210_659,109,9,预警,2023-09-05 12:05:22,2023-09-05 12:06:21,28
30_246_625,111,18,预警,2023-09-05 12:06:09,2023-09-05 12:06:23,16
21_299_608,114,7,运行,2023-09-05 12:04:45,2023-09-05 12:06:25,1
21_233_693,113,22,停止,2023-09-05 12:05:39,2023-09-05 12:06:27,22
26_232_601,115,1,运行,2023-09-05 12:05:03,2023-09-05 12:06:29,25
23_223_690,111,3,预警,2023-09-05 12:05:17,2023-09-05 12:06:31,1
24_286_683,110,9,预警,2023-09-05 12:05:41,2023-09-05 12:06:33,7
26_230_632,109,28,运行,2023-09-05 12:04:38,2023-09-05 12:06:35,30
20_238_645,114,28,停止,2023-09-05 12:04:10,2023-09-05 12:06:37,17
30_258_684,115,28,运行,2023-09-05 12:06:08,2023-09-05 12:06:39,2
22_234_615,112,15,预警,2023-09-05 12:06:30,2023-09-05 12:06:41,8
26_248_649,111,3,预警,2023-09-05 12:06:36,2023-09-05 12:06:43,24
26_263_627,111,6,运行,2023-09-05 12:04:31,2023-09-05 12:06:46,17
21_233_687,109,24,运行,2023-09-05 12:05:51,2023-09-05 12:06:48,12
29_213_622,110,9,预警,2023-09-05 12:04:30,2023-09-05 12:06:50,9
27_203_668,115,22,预警,2023-09-05 12:06:09,2023-09-05 12:06:52,19
27_230_618,114,14,预警,2023-09-05 12:06:39,2023-09-05 12:06:54,29
25_221_690,117,6,预警,2023-09-05 12:06:32,2023-09-05 12:06:56,21
27_269_619,110,5,停止,2023-09-05 12:04:53,2023-09-05 12:06:58,29
28_243_679,116,8,预警,2023-09-05 12:06:09,2023-09-05 12:07:00,15
28_276_639,112,4,预警,2023-09-05 12:06:44,2023-09-05 12:07:02,1
29_231_624,110,8,预警,2023-09-05 12:05:27,2023-09-05 12:07:04,20
24_203_686,110,5,停止,2023-09-05 12:04:47,2023-09-05 12:07:06,13
26_242_664,114,16,预警,2023-09-05 12:05:36,2023-09-05 12:07:08,1
21_279_695,110,8,预警,2023-09-05 12:06:27,2023-09-05 12:07:10,1
23_238_645,111,23,预警,2023-09-05 12:05:36,2023-09-05 12:07:12,28
29_300_665,111,28,预警,2023-09-05 12:06:33,2023-09-05 12:07:14,29
25_213_662,109,20,预警,2023-09-05 12:06:34,2023-09-05 12:07:16,10
28_242_648,114,17,预警,2023-09-05 12:04:56,2023-09-05 12:07:18,17
27_246_639,114,18,预警,2023-09-05 12:05:34,2023-09-05 12:07:20,30
28_229_700,109,6,预警,2023-09-05 12:06:32,2023-09-05 12:07:22,6
28_242_610,111,18,预警,2023-09-05 12:05:50,2023-09-05 12:07:24,11
28_251_638,111,4,运行,2023-09-05 12:07:00,2023-09-05 12:07:26,2
27_225_688,114,29,停止,2023-09-05 12:05:01,2023-09-05 12:07:29,3
23_206_633,117,4,预警,2023-09-05 12:05:41,2023-09-05 12:07:31,2
26_293_616,111,0,预警,2023-09-05 12:05:34,2023-09-05 12:07:33,1
28_258_615,110,17,停止,2023-09-05 12:07:26,2023-09-05 12:07:35,15
22_263_631,111,25,停止,2023-09-05 12:06:10,2023-09-05 12:07:37,26
30_276_610,109,29,预警,2023-09-05 12:06:14,2023-09-05 12:07:39,29
28_271_636,109,4,预警,2023-09-05 12:07:22,2023-09-05 12:07:41,10
23_245_623,109,23,预警,2023-09-05 12:05:18,2023-09-05 12:07:43,29
25_205_672,109,20,运行,2023-09-05 12:06:04,2023-09-05 12:07:45,1
27_206_674,116,11,预警,2023-09-05 12:05:26,2023-09-05 12:07:47,0
23_230_608,112,28,运行,2023-09-05 12:05:57,2023-09-05 12:07:49,16
20_241_600,109,4,预警,2023-09-05 12:05:29,2023-09-05 12:07:51,5
30_296_651,117,20,预警,2023-09-05 12:06:53,2023-09-05 12:07:53,22
29_213_611,117,28,停止,2023-09-05 12:07:16,2023-09-05 12:07:55,5
20_218_603,116,14,预警,2023-09-05 12:07:01,2023-09-05 12:07:57,16
27_261_625,117,2,预警,2023-09-05 12:07:23,2023-09-05 12:07:59,13
23_206_642,116,6,预警,2023-09-05 12:07:22,2023-09-05 12:08:01,11
22_209_677,117,10,预警,2023-09-05 12:06:13,2023-09-05 12:08:03,20
26_290_698,109,26,停止,2023-09-05 12:07:02,2023-09-05 12:08:05,4
26_204_670,110,17,预警,2023-09-05 12:07:59,2023-09-05 12:08:07,15
22_235_602,116,11,运行,2023-09-05 12:06:16,2023-09-05 12:08:09,22
30_259_667,111,9,预警,2023-09-05 12:06:17,2023-09-05 12:08:12,18
20_223_610,112,21,预警,2023-09-05 12:06:57,2023-09-05 12:08:14,6
29_250_627,114,30,停止,2023-09-05 12:05:49,2023-09-05 12:08:16,11
26_272_607,111,13,预警,2023-09-05 12:05:51,2023-09-05 12:08:18,17
30_250_637,117,1,预警,2023-09-05 12:06:42,2023-09-05 12:08:20,7
27_298_683,111,30,预警,2023-09-05 12:06:00,2023-09-05 12:08:22,15
24_294_668,112,30,预警,2023-09-05 12:06:30,2023-09-05 12:08:24,20
26_241_659,111,25,运行,2023-09-05 12:06:03,2023-09-05 12:08:26,28
20_274_650,112,0,运行,2023-09-05 12:06:05,2023-09-05 12:08:28,19
27_220_671,114,15,预警,2023-09-05 12:06:02,2023-09-05 12:08:30,22
29_248_643,113,22,预警,2023-09-05 12:06:26,2023-09-05 12:08:32,20
29_232_700,109,11,预警,2023-09-05 12:07:51,2023-09-05 12:08:34,0
29_280_600,113,16,预警,2023-09-05 12:06:10,2023-09-05 12:08:36,19
21_231_655,110,13,运行,2023-09-05 12:07:21,2023-09-05 12:08:38,26
22_251_644,114,29,预警,2023-09-05 12:06:17,2023-09-05 12:08:40,1
26_245_643,109,2,预警,2023-09-05 12:08:27,2023-09-05 12:08:42,23
29_236_658,113,14,预警,2023-09-05 12:06:35,2023-09-05 12:08:44,5
26_295_614,110,19,运行,2023-09-05 12:07:11,2023-09-05 12:08:46,19
25_298_655,109,22,预警,2023-09-05 12:07:24,2023-09-05 12:08:48,0
24_254_686,111,27,预警,2023-09-05 12:06:57,2023-09-05 12:08:50,12
20_206_675,112,2,预警,2023-09-05 12:07:42,2023-09-05 12:08:52,21
22_232_646,116,11,预警,2023-09-05 12:06:34,2023-09-05 12:08:54,25
24_228_677,109,25,停止,2023-09-05 12:08:57,2023-09-05 12:08:57,27
20_297_605,110,11,停止,2023-09-05 12:06:51,2023-09-05 12:08:59,16
27_208_663,113,30,预警,2023-09-05 12:06:42,2023-09-05 12:09:01,1
22_243_678,109,30,预警,2023-09-05 12:06:50,2023-09-05 12:09:03,13
23_270_674,115,15,停止,2023-09-05 12:06:43,2023-09-05 12:09:05,12
28_205_603,116,0,预警,2023-09-05 12:08:04,2023-09-05 12:09:07,7
29_249_690,117,12,停止,2023-09-05 12:08:58,2023-09-05 12:09:09,12
23_244_664,115,9,预警,2023-09-05 12:06:43,2023-09-05 12:09:11,27
27_257_632,115,9,预警,2023-09-05 12:09:00,2023-09-05 12:09:13,15
26_251_635,114,0,预警,2023-09-05 12:08:39,2023-09-05 12:09:15,13
21_261_672,110,15,预警,2023-09-05 12:07:44,2023-09-05 12:09:17,20
30_259_640,113,2,预警,2023-09-05 12:06:59,2023-09-05 12:09:19,0
21_222_655,117,27,预警,2023-09-05 12:08:53,2023-09-05 12:09:21,0
28_208_635,117,26,预警,2023-09-05 12:09:20,2023-09-05 12:09:23,15
20_242_624,117,27,运行,2023-09-05 12:09:06,2023-09-05 12:09:25,11
26_230_640,111,6,预警,2023-09-05 12:08:26,2023-09-05 12:09:27,15
22_235_655,113,9,运行,2023-09-05 12:09:10,2023-09-05 12:09:29,17
28_289_667,116,8,预警,2023-09-05 12:07:23,2023-09-05 12:09:31,25
21_255_625,112,16,预警,2023-09-05 12:08:13,2023-09-05 12:09:33,10
20_239_685,113,17,预警,2023-09-05 12:07:51,2023-09-05 12:09:36,24
30_224_637,111,30,预警,2023-09-05 12:07:18,2023-09-05 12:09:38,18
30_211_614,114,19,预警,2023-09-05 12:08:39,2023-09-05 12:09:40,23
26_229_680,112,1,预警,2023-09-05 12:09:09,2023-09-05 12:09:42,10
28_290_665,117,24,预警,2023-09-05 12:08:40,2023-09-05 12:09:44,9
26_259_655,114,30,运行,2023-09-05 12:08:10,2023-09-05 12:09:46,13
29_287_635,116,5,运行,2023-09-05 12:09:31,2023-09-05 12:09:48,20
23_275_619,114,20,预警,2023-09-05 12:09:18,2023-09-05 12:09:50,24
29_203_668,111,10,预警,2023-09-05 12:07:42,2023-09-05 12:09:52,20
24_293_686,111,5,预警,2023-09-05 12:08:38,2023-09-05 12:09:54,29
24_297_638,115,7,预警,2023-09-05 12:09:34,2023-09-05 12:09:56,1
20_298_609,117,12,预警,2023-09-05 12:07:50,2023-09-05 12:09:58,24
24_277_608,110,2,预警,2023-09-05 12:08:29,2023-09-05 12:10:00,30
29_284_642,112,18,预警,2023-09-05 12:07:33,2023-09-05 12:10:02,20
20_227_674,115,23,预警,2023-09-05 12:08:25,2023-09-05 12:10:04,7
23_200_696,112,30,预警,2023-09-05 12:07:58,2023-09-05 12:10:06,5
29_281_694,114,3,停止,2023-09-05 12:10:06,2023-09-05 12:10:08,3
22_202_624,116,0,预警,2023-09-05 12:08:29,2023-09-05 12:10:10,13
26_244_628,109,9,预警,2023-09-05 12:08:32,2023-09-05 12:10:12,1
24_250_662,113,12,预警,2023-09-05 12:08:57,2023-09-05 12:10:14,1
29_208_634,113,17,停止,2023-09-05 12:08:16,2023-09-05 12:10:17,27
22_261_608,112,6,运行,2023-09-05 12:09:49,2023-09-05 12:10:19,22
24_225_641,112,21,预警,2023-09-05 12:09:32,2023-09-05 12:10:21,30
23_266_649,110,18,预警,2023-09-05 12:08:18,2023-09-05 12:10:23,5
20_270_666,115,10,停止,2023-09-05 12:09:31,2023-09-05 12:10:25,13
25_271_626,113,20,预警,2023-09-05 12:08:48,2023-09-05 12:10:27,2
20_234_659,113,7,预警,2023-09-05 12:09:01,2023-09-05 12:10:29,10
21_228_648,117,28,预警,2023-09-05 12:09:46,2023-09-05 12:10:31,0
27_209_603,111,17,预警,2023-09-05 12:09:32,2023-09-05 12:10:33,13
20_246_666,112,8,停止,2023-09-05 12:10:28,2023-09-05 12:10:35,29
23_266_617,117,7,预警,2023-09-05 12:08:41,2023-09-05 12:10:37,11
30_233_698,117,1,停止,2023-09-05 12:09:20,2023-09-05 12:10:39,3
24_232_601,115,20,预警,2023-09-05 12:09:16,2023-09-05 12:10:41,18
24_282_653,112,30,预警,2023-09-05 12:10:01,2023-09-05 12:10:43,27
21_266_633,109,21,停止,2023-09-05 12:09:07,2023-09-05 12:10:45,22
20_229_652,117,16,停止,2023-09-05 12:08:53,2023-09-05 12:10:47,12
29_230_635,115,15,预警,2023-09-05 12:09:57,2023-09-05 12:10:49,11
23_286_663,114,30,预警,2023-09-05 12:09:18,2023-09-05 12:10:51,12
27_273_694,110,17,预警,2023-09-05 12:09:30,2023-09-05 12:10:53,12
22_278_626,115,23,运行,2023-09-05 12:10:17,2023-09-05 12:10:55,26
29_245_613,117,13,预警,2023-09-05 12:08:33,2023-09-05 12:10:57,21
23_275_618,109,10,预警,2023-09-05 12:10:53,2023-09-05 12:10:59,21
30_296_600,110,6,预警,2023-09-05 12:10:33,2023-09-05 12:11:02,29
25_294_630,114,12,预警,2023-09-05 12:09:16,2023-09-05 12:11:04,17
29_206_631,109,11,运行,2023-09-05 12:08:38,2023-09-05 12:11:06,0
21_238_677,112,1,运行,2023-09-05 12:10:27,2023-09-05 12:11:08,18
25_276_617,112,2,预警,2023-09-05 12:10:35,2023-09-05 12:11:10,0
28_297_644,115,22,预警,2023-09-05 12:09:09,2023-09-05 12:11:12,22
21_212_655,115,30,预警,2023-09-05 12:11:07,2023-09-05 12:11:14,5
24_286_699,115,2,停止,2023-09-05 12:10:51,2023-09-05 12:11:16,5
21_250_634,113,26,运行,2023-09-05 12:10:46,2023-09-05 12:11:18,10
28_274_652,116,13,预警,2023-09-05 12:09:19,2023-09-05 12:11:20,18
27_244_613,110,19,预警,2023-09-05 12:09:43,2023-09-05 12:11:22,1
30_205_653,113,24,预警,2023-09-05 12:09:37,2023-09-05 12:11:24,17
30_254_613,112,23,预警,2023-09-05 12:11:15,2023-09-05 12:11:26,23
25_242_601,112,28,停止,2023-09-05 12:09:05,2023-09-05 12:11:28,1
30_297_604,117,2,预警,2023-09-05 12:10:13,2023-09-05 12:11:30,25
23_285_609,113,28,预警,2023-09-05 12:11:09,2023-09-05 12:11:32,16
21_225_648,117,2,预警,2023-09-05 12:10:19,2023-09-05 12:11:34,3
23_260_683,116,27,停止,2023-09-05 12:11:23,2023-09-05 12:11:36,10
30_224_671,114,13,运行,2023-09-05 12:10:33,2023-09-05 12:11:38,15
20_294_632,109,29,预警,2023-09-05 12:09:46,2023-09-05 12:11:40,23
24_293_660,110,27,预警,2023-09-05 12:09:53,2023-09-05 12:11:42,6
25_231_698,113,19,预警,2023-09-05 12:09:53,2023-09-05 12:11:44,18
25_259_602,117,25,停止,2023-09-05 12:09:47,2023-09-05 12:11:47,9
26_273_648,112,29,运行,2023-09-05 12:09:20,2023-09-05 12:11:49,17
21_292_633,117,23,预警,2023-09-05 12:09:43,2023-09-05 12:11:51,27
22_262_623,116,2,预警,2023-09-05 12:10:10,2023-09-05 12:11:53,1
21_271_640,116,26,预警,2023-09-05 12:09:38,2023-09-05 12:11:55,22
29_280_620,110,20,停止,2023-09-05 12:09:46,2023-09-05 12:11:57,24
24_234_682,116,7,预警,2023-09-05 12:09:40,2023-09-05 12:11:59,27
25_215_604,110,7,预警,2023-09-05 12:11:43,2023-09-05 12:12:01,26
20_278_661,113,19,预警,2023-09-05 12:11:18,2023-09-05 12:12:03,22
28_217_670,111,25,停止,2023-09-05 12:10:48,2023-09-05 12:12:05,12
27_225_649,116,21,停止,2023-09-05 12:10:09,2023-09-05 12:12:07,14
27_232_698,115,17,预警,2023-09-05 12:10:06,2023-09-05 12:12:09,1
21_275_694,112,25,预警,2023-09-05 12:10:29,2023-09-05 12:12:11,6
27_210_603,112,30,预警,2023-09-05 12:10:23,2023-09-05 12:12:13,8
24_294_689,117,18,运行,2023-09-05 12:09:45,2023-09-05 12:12:15,5
29_225_622,116,13,运行,2023-09-05 12:11:30,2023-09-05 12:12:17,28
25_276_667,116,7,运行,2023-09-05 12:11:01,2023-09-05 12:12:19,18
26_267_606,111,8,预警,2023-09-05 12:10:27,2023-09-05 12:12:21,21
23_210_695,113,21,预警,2023-09-05 12:11:39,2023-09-05 12:12:23,18
30_291_618,116,16,运行,2023-09-05 12:10:24,2023-09-05 12:12:25,28
23_259_619,112,22,运行,2023-09-05 12:12:06,2023-09-05 12:12:27,24
22_254_681,117,2,预警,2023-09-05 12:12:05,2023-09-05 12:12:29,25
25_219_639,116,1,预警,2023-09-05 12:11:30,2023-09-05 12:12:31,16
28_229_691,115,4,预警,2023-09-05 12:11:20,2023-09-05 12:12:33,28
27_248_623,113,15,运行,2023-09-05 12:10:18,2023-09-05 12:12:35,20
23_258_680,109,10,预警,2023-09-05 12:12:35,2023-09-05 12:12:38,17
21_240_620,115,29,预警,2023-09-05 12:11:56,2023-09-05 12:12:40,21
24_235_661,110,2,预警,2023-09-05 12:10:26,2023-09-05 12:12:42,11
21_239_689,117,15,预警,2023-09-05 12:11:13,2023-09-05 12:12:44,24
25_232_606,117,7,运行,2023-09-05 12:12:19,2023-09-05 12:12:46,22
27_287_619,109,24,停止,2023-09-05 12:11:24,2023-09-05 12:12:48,11
26_259_634,109,7,预警,2023-09-05 12:10:32,2023-09-05 12:12:50,8
26_251_617,113,11,预警,2023-09-05 12:11:09,2023-09-05 12:12:52,10
28_298_636,112,3,预警,2023-09-05 12:12:13,2023-09-05 12:12:54,1
26_229_612,109,8,预警,2023-09-05 12:12:31,2023-09-05 12:12:56,22
29_296_632,112,14,预警,2023-09-05 12:12:28,2023-09-05 12:12:58,7
27_210_602,113,29,预警,2023-09-05 12:10:37,2023-09-05 12:13:00,21
24_278_600,116,2,预警,2023-09-05 12:10:43,2023-09-05 12:13:02,13
29_266_671,114,19,预警,2023-09-05 12:12:09,2023-09-05 12:13:04,14
