2594,110,400,66,67,38.46,55.24,3,13,17,2023-09-05 11:38:03
2595,116,405,78,72,39.29,53.09,19,12,6,2023-09-05 11:38:15
2596,109,400,65,64,39.97,54.27,25,11,9,2023-09-05 11:37:56
2597,117,400,71,74,39.09,55.54,7,18,9,2023-09-05 11:38:47
2598,117,405,75,71,39.38,53.51,25,21,7,2023-09-05 11:38:31
2599,115,405,69,74,38.37,55.26,14,22,13,2023-09-05 11:38:25
2600,114,405,61,68,41.49,55.97,15,28,11,2023-09-05 11:37:42
2601,117,404,64,74,41.13,53.34,2,5,16,2023-09-05 11:38:38
2602,113,405,73,64,41.6,55.59,15,1,18,2023-09-05 11:38:46
2603,110,402,66,66,38.6,50.46,4,0,21,2023-09-05 11:37:20
2604,112,402,73,79,39.23,51.26,27,8,10,2023-09-05 11:37:18
2605,113,404,75,72,40.89,51.1,9,25,25,2023-09-05 11:39:11
2606,116,405,74,70,41.52,54.06,1,13,24,2023-09-05 11:38:45
2607,117,402,68,66,40.75,52.87,15,9,28,2023-09-05 11:38:13
2608,117,404,68,69,38.62,55.85,16,22,24,2023-09-05 11:39:15
2609,117,400,65,60,39.07,50.07,20,3,29,2023-09-05 11:37:20
2610,115,401,62,70,41.19,54.64,2,26,10,2023-09-05 11:39:04
2611,109,405,78,72,41.33,54.45,29,29,29,2023-09-05 11:37:26
2612,109,402,75,77,41.83,51.37,22,12,5,2023-09-05 11:39:32
2613,117,400,76,69,38.6,53.72,24,15,2,2023-09-05 11:37:37
2614,109,400,65,67,39.73,53.74,12,3,29,2023-09-05 11:39:49
2615,112,401,67,66,39.86,54.0,12,16,29,2023-09-05 11:38:14
2616,113,400,60,66,39.02,52.73,14,0,8,2023-09-05 11:38:22
2617,114,404,64,72,40.23,53.71,4,15,12,2023-09-05 11:39:48
2618,117,400,61,71,39.86,54.92,9,12,10,2023-09-05 11:37:46
2619,115,404,72,72,39.73,50.79,6,18,7,2023-09-05 11:39:35
2620,116,405,80,69,39.06,51.66,27,7,30,2023-09-05 11:38:47
2621,115,404,62,75,41.07,51.26,12,22,3,2023-09-05 11:39:08
2622,113,402,67,80,41.0,53.67,18,30,1,2023-09-05 11:38:06
2623,112,402,70,74,39.53,54.84,18,2,0,2023-09-05 11:39:18
2624,111,405,79,66,38.14,54.6,18,7,1,2023-09-05 11:38:41
2625,116,402,66,64,39.74,54.49,27,27,7,2023-09-05 11:39:02
2626,112,405,66,63,39.32,55.21,0,18,7,2023-09-05 11:38:04
2627,110,400,69,64,40.77,50.99,0,13,15,2023-09-05 11:40:19
2628,114,404,68,68,38.73,52.01,19,22,23,2023-09-05 11:38:59
2629,115,403,60,74,41.87,54.84,2,7,11,2023-09-05 11:40:12
2630,115,405,60,77,40.27,52.15,6,8,17,2023-09-05 11:38:07
2631,113,400,69,80,40.46,50.99,5,18,13,2023-09-05 11:38:32
2632,116,401,72,74,38.75,53.27,28,0,17,2023-09-05 11:38:06
2633,116,404,64,78,39.71,53.4,10,2,27,2023-09-05 11:40:38
2634,109,400,80,67,40.18,53.08,1,20,1,2023-09-05 11:39:47
2635,110,400,63,80,42.0,55.66,21,24,20,2023-09-05 11:39:33
2636,111,400,60,76,41.79,53.56,5,1,5,2023-09-05 11:39:55
2637,116,401,72,77,38.29,54.55,17,14,25,2023-09-05 11:39:08
2638,111,401,67,76,39.93,54.7,21,3,10,2023-09-05 11:40:39
2639,110,402,77,72,39.45,53.57,16,16,30,2023-09-05 11:38:35
2640,113,401,65,76,39.48,55.03,19,15,6,2023-09-05 11:40:27
2641,114,401,63,78,40.75,53.68,23,16,12,2023-09-05 11:40:14
2642,112,402,75,66,39.93,53.26,26,16,22,2023-09-05 11:38:37
2643,111,400,68,73,38.25,55.11,10,4,12,2023-09-05 11:40:22
2644,117,402,74,79,39.61,55.74,27,2,17,2023-09-05 11:38:47
2645,113,403,62,62,39.61,50.15,12,7,22,2023-09-05 11:39:02
2646,117,401,72,66,40.57,54.56,27,3,1,2023-09-05 11:38:51
2647,117,405,73,78,38.55,52.32,26,16,13,2023-09-05 11:40:42
2648,110,405,73,79,39.02,53.42,12,19,22,2023-09-05 11:41:04
2649,111,403,75,80,41.7,55.13,7,4,27,2023-09-05 11:39:07
2650,114,402,67,71,39.64,52.01,25,6,25,2023-09-05 11:39:41
2651,116,400,65,62,41.26,53.98,23,3,28,2023-09-05 11:39:02
2652,110,403,69,77,39.3,55.31,26,27,23,2023-09-05 11:40:32
2653,114,404,75,65,39.83,53.49,17,27,11,2023-09-05 11:40:32
2654,114,405,64,69,40.57,50.79,26,5,29,2023-09-05 11:41:07
2655,116,405,78,68,41.35,52.23,11,2,5,2023-09-05 11:40:54
2656,117,401,76,66,40.22,53.22,0,23,1,2023-09-05 11:40:15
2657,111,400,72,76,39.04,55.61,15,12,7,2023-09-05 11:41:18
2658,111,405,76,79,39.95,52.34,24,4,3,2023-09-05 11:40:53
2659,114,401,78,62,41.68,54.26,7,0,9,2023-09-05 11:41:22
2660,117,404,71,68,39.03,54.74,6,6,23,2023-09-05 11:41:17
2661,110,405,70,70,39.81,55.28,7,15,1,2023-09-05 11:39:56
2662,113,405,61,63,38.52,53.08,15,0,13,2023-09-05 11:40:44
2663,111,400,71,67,38.56,54.17,14,27,11,2023-09-05 11:41:04
2664,112,400,70,79,41.19,54.98,8,18,13,2023-09-05 11:40:46
2665,117,400,73,74,39.67,51.41,6,10,10,2023-09-05 11:39:31
2666,111,400,63,75,39.38,52.88,5,1,17,2023-09-05 11:41:06
2667,117,401,68,70,40.0,52.35,7,16,27,2023-09-05 11:39:36
2668,116,404,69,69,39.94,53.67,10,8,21,2023-09-05 11:41:35
2669,117,403,68,72,39.42,54.64,22,14,8,2023-09-05 11:41:22
2670,111,401,76,60,39.53,52.84,14,13,11,2023-09-05 11:41:08
2671,111,405,61,71,39.79,53.28,8,27,0,2023-09-05 11:40:45
2672,115,400,69,60,39.86,52.03,30,29,13,2023-09-05 11:39:57
2673,113,401,62,79,41.08,52.08,13,10,2,2023-09-05 11:40:03
2674,116,405,62,77,39.99,50.49,28,16,2,2023-09-05 11:40:37
2675,110,400,75,68,40.53,52.43,8,4,24,2023-09-05 11:39:47
2676,112,405,72,66,39.37,51.22,24,15,0,2023-09-05 11:40:57
2677,110,403,64,78,39.31,55.54,21,6,10,2023-09-05 11:39:49
2678,117,404,73,69,40.13,51.13,26,26,10,2023-09-05 11:39:57
2679,117,403,66,68,40.71,52.38,12,20,1,2023-09-05 11:42:11
2680,117,404,76,74,40.79,50.24,24,11,10,2023-09-05 11:41:19
2681,116,401,60,68,38.9,51.18,16,18,30,2023-09-05 11:42:12
2682,116,401,69,76,39.77,50.04,23,25,13,2023-09-05 11:41:27
2683,114,402,75,78,39.45,55.06,7,17,13,2023-09-05 11:40:08
2684,110,403,60,70,41.45,54.05,1,6,26,2023-09-05 11:40:57
2685,116,403,75,62,40.12,50.81,0,3,4,2023-09-05 11:40:27
2686,114,403,62,75,39.24,52.24,9,11,13,2023-09-05 11:40:42
2687,110,401,79,80,38.09,51.52,12,18,14,2023-09-05 11:41:18
2688,112,402,74,77,41.05,54.67,27,5,24,2023-09-05 11:40:39
2689,116,405,80,76,41.64,50.75,15,26,0,2023-09-05 11:41:31
2690,112,403,62,75,40.4,51.53,0,15,30,2023-09-05 11:42:22
2691,113,402,64,80,38.74,52.88,27,13,19,2023-09-05 11:40:46
2692,109,402,73,62,39.65,51.32,7,19,15,2023-09-05 11:41:09
2693,117,403,72,80,39.56,51.73,10,9,24,2023-09-05 11:40:54
2694,111,405,64,72,40.58,55.99,1,30,0,2023-09-05 11:41:14
2695,113,405,79,80,40.24,50.96,18,21,15,2023-09-05 11:42:04
2696,117,401,78,69,39.33,51.65,29,15,17,2023-09-05 11:40:54
2697,109,402,71,66,39.92,52.47,18,17,22,2023-09-05 11:41:07
2698,113,405,79,67,39.95,53.53,11,29,4,2023-09-05 11:40:39
2699,116,404,61,73,40.94,52.1,29,10,12,2023-09-05 11:41:37
2700,115,404,79,73,40.32,50.2,11,17,2,2023-09-05 11:41:43
2701,115,402,62,62,39.32,53.76,30,14,10,2023-09-05 11:41:26
2702,109,401,60,77,38.88,53.62,22,3,20,2023-09-05 11:41:28
2703,110,404,61,61,41.29,54.59,17,27,8,2023-09-05 11:40:34
2704,110,403,74,74,41.52,55.82,14,25,20,2023-09-05 11:40:41
2705,111,405,63,67,39.23,51.32,1,6,21,2023-09-05 11:41:20
2706,110,402,62,72,38.66,51.1,28,10,7,2023-09-05 11:41:46
2707,114,401,78,79,38.64,55.89,12,28,0,2023-09-05 11:42:39
2708,114,405,75,60,41.3,51.16,17,19,5,2023-09-05 11:41:09
2709,114,402,64,65,41.34,53.94,13,13,3,2023-09-05 11:42:35
2710,115,400,71,72,39.3,55.03,21,6,20,2023-09-05 11:41:29
2711,116,403,75,76,38.18,54.27,29,12,17,2023-09-05 11:42:07
2712,109,402,65,60,39.47,52.83,16,17,25,2023-09-05 11:42:24
2713,109,401,65,79,40.05,51.44,8,22,26,2023-09-05 11:41:06
2714,114,405,73,73,40.36,52.54,12,7,8,2023-09-05 11:41:15
2715,113,402,73,64,39.97,50.47,0,14,4,2023-09-05 11:41:45
2716,113,403,70,67,39.05,51.59,5,20,20,2023-09-05 11:41:28
2717,113,400,65,77,39.2,51.81,16,10,29,2023-09-05 11:41:37
2718,117,400,70,61,40.82,55.54,4,0,12,2023-09-05 11:42:20
2719,117,400,72,79,39.54,53.77,13,13,10,2023-09-05 11:41:53
2720,111,400,70,70,39.41,55.25,18,21,8,2023-09-05 11:42:22
2721,109,400,80,68,39.31,55.9,30,7,3,2023-09-05 11:41:08
2722,114,402,80,68,41.37,53.59,23,27,3,2023-09-05 11:43:01
2723,115,405,64,65,40.09,54.66,9,1,20,2023-09-05 11:43:04
2724,109,405,70,79,40.76,55.45,18,4,29,2023-09-05 11:42:18
2725,117,403,69,64,39.62,51.46,21,16,20,2023-09-05 11:41:52
2726,109,404,67,78,39.02,50.28,1,30,6,2023-09-05 11:41:34
2727,117,405,68,71,41.05,55.46,24,29,5,2023-09-05 11:42:24
2728,110,400,71,62,41.65,53.98,1,27,21,2023-09-05 11:42:51
2729,114,400,63,70,41.77,54.34,19,14,14,2023-09-05 11:41:56
2730,112,400,63,78,38.29,51.21,22,30,18,2023-09-05 11:41:29
2731,110,402,80,66,38.91,51.32,15,3,6,2023-09-05 11:43:21
2732,116,405,68,76,41.31,53.35,2,1,10,2023-09-05 11:42:35
2733,112,404,74,72,40.67,52.13,18,26,16,2023-09-05 11:42:32
2734,115,401,67,74,39.71,54.94,14,24,14,2023-09-05 11:43:49
2735,109,402,63,77,38.28,53.5,4,27,13,2023-09-05 11:43:41
2736,116,403,79,78,39.53,54.11,0,5,9,2023-09-05 11:43:32
2737,111,405,78,71,39.24,51.01,5,11,29,2023-09-05 11:41:43
2738,112,405,76,69,41.22,55.67,19,28,16,2023-09-05 11:44:12
2739,116,400,67,80,39.7,50.18,15,25,18,2023-09-05 11:42:39
2740,116,404,70,72,38.38,52.57,21,16,8,2023-09-05 11:42:17
2741,116,402,63,62,38.82,55.46,16,5,25,2023-09-05 11:43:26
2742,109,400,66,69,40.17,52.73,7,3,12,2023-09-05 11:42:18
2743,112,400,66,74,39.63,52.21,7,10,27,2023-09-05 11:42:44
2744,112,403,76,76,41.74,51.09,26,13,18,2023-09-05 11:42:58
2745,110,402,62,79,38.37,52.96,30,29,23,2023-09-05 11:42:59
2746,111,405,60,67,38.3,55.42,11,28,8,2023-09-05 11:43:29
2747,109,403,66,71,40.1,52.5,20,26,26,2023-09-05 11:44:14
2748,117,405,63,77,39.33,54.0,29,7,29,2023-09-05 11:43:10
2749,114,404,79,62,40.98,51.43,17,9,6,2023-09-05 11:43:01
2750,116,400,73,65,38.18,54.14,24,25,6,2023-09-05 11:43:19
2751,112,402,61,74,39.66,55.39,7,10,11,2023-09-05 11:44:21
2752,110,405,73,74,39.12,51.29,30,2,27,2023-09-05 11:42:50
2753,112,402,73,65,40.79,54.34,21,29,16,2023-09-05 11:43:29
2754,111,403,69,66,40.29,53.69,22,25,6,2023-09-05 11:44:40
2755,110,400,70,64,39.0,50.26,17,7,10,2023-09-05 11:42:48
2756,114,400,64,71,39.7,55.37,28,19,19,2023-09-05 11:43:37
2757,116,403,68,65,40.23,51.25,10,4,10,2023-09-05 11:44:03
2758,114,400,60,64,40.63,54.83,23,18,12,2023-09-05 11:44:09
2759,115,402,63,78,39.11,53.85,3,17,4,2023-09-05 11:43:49
2760,115,404,70,70,38.91,54.52,17,9,4,2023-09-05 11:44:29
2761,110,405,64,67,40.26,51.41,25,18,24,2023-09-05 11:42:47
2762,115,405,72,75,39.83,51.37,11,10,9,2023-09-05 11:43:14
2763,109,402,71,76,41.69,51.48,21,30,6,2023-09-05 11:44:38
2764,109,403,68,68,38.28,55.78,2,5,2,2023-09-05 11:43:14
2765,116,401,68,76,38.8,50.21,18,5,12,2023-09-05 11:44:20
2766,115,405,78,77,39.75,54.62,26,14,16,2023-09-05 11:43:16
2767,110,405,72,80,41.08,50.64,17,24,29,2023-09-05 11:44:17
2768,114,404,74,78,39.46,53.81,3,5,21,2023-09-05 11:43:45
2769,117,405,68,60,38.75,53.48,14,2,1,2023-09-05 11:44:03
2770,114,402,60,63,38.89,54.97,30,14,15,2023-09-05 11:43:46
2771,110,404,72,69,40.01,55.08,28,1,29,2023-09-05 11:43:56
2772,110,401,76,74,41.69,52.28,12,24,26,2023-09-05 11:43:13
2773,117,404,73,64,41.11,51.94,2,13,13,2023-09-05 11:44:20
2774,115,405,62,67,38.23,55.51,23,30,13,2023-09-05 11:44:26
2775,110,405,78,69,38.86,51.04,6,3,7,2023-09-05 11:45:18
2776,110,403,74,76,39.21,55.49,22,8,4,2023-09-05 11:44:04
2777,112,402,71,65,39.71,52.9,1,2,27,2023-09-05 11:44:13
2778,116,401,78,67,41.94,50.43,26,15,15,2023-09-05 11:43:44
2779,115,404,65,74,39.08,51.77,10,17,22,2023-09-05 11:45:25
2780,115,404,67,67,38.14,53.22,27,16,15,2023-09-05 11:44:28
2781,109,404,63,76,40.85,54.38,23,7,19,2023-09-05 11:43:44
2782,111,401,62,78,40.04,51.62,0,5,7,2023-09-05 11:44:45
2783,111,404,67,76,39.3,53.26,11,24,17,2023-09-05 11:44:58
2784,111,404,79,70,38.61,53.82,21,18,7,2023-09-05 11:44:39
2785,116,403,64,67,39.53,55.76,16,24,15,2023-09-05 11:45:06
2786,112,401,78,80,40.23,50.11,14,22,29,2023-09-05 11:44:36
2787,117,403,71,80,41.93,50.06,19,22,13,2023-09-05 11:44:11
2788,116,402,74,71,40.62,55.43,15,30,7,2023-09-05 11:45:19
2789,117,403,64,80,39.66,54.07,25,24,12,2023-09-05 11:43:44
2790,111,403,78,80,38.94,55.62,29,20,7,2023-09-05 11:44:22
2791,113,400,67,78,40.98,53.66,15,27,15,2023-09-05 11:45:54
2792,114,404,78,69,39.9,52.45,27,20,24,2023-09-05 11:43:59
2793,110,405,71,72,40.52,53.8,27,25,25,2023-09-05 11:43:36
2794,116,405,78,72,39.47,50.34,18,15,10,2023-09-05 11:44:19
2795,115,404,60,62,38.09,55.68,26,20,6,2023-09-05 11:44:30
2796,116,403,62,66,39.78,55.37,28,10,27,2023-09-05 11:45:33
2797,114,404,79,70,40.21,51.24,6,26,25,2023-09-05 11:44:23
2798,117,405,64,80,38.46,53.01,11,27,11,2023-09-05 11:44:30
2799,114,405,76,76,39.98,53.0,9,3,5,2023-09-05 11:44:09
2800,112,401,78,71,41.83,54.99,23,6,26,2023-09-05 11:45:45
2801,113,403,66,77,40.64,53.2,18,25,12,2023-09-05 11:45:55
2802,117,402,63,71,40.6,50.27,3,28,11,2023-09-05 11:45:04
2803,110,400,79,79,39.45,55.68,30,26,18,2023-09-05 11:45:19
2804,113,402,60,76,38.06,55.74,23,1,3,2023-09-05 11:44:36
2805,116,400,80,73,39.04,51.72,26,12,11,2023-09-05 11:44:22
2806,117,400,74,80,39.31,54.94,11,8,3,2023-09-05 11:45:40
2807,116,404,61,62,41.17,54.9,16,22,30,2023-09-05 11:44:59
2808,111,401,79,68,38.44,50.65,12,6,6,2023-09-05 11:44:30
2809,117,403,79,68,39.9,54.77,8,30,16,2023-09-05 11:44:42
2810,117,404,61,62,40.8,52.44,4,16,28,2023-09-05 11:46:37
2811,111,400,66,63,39.12,50.94,1,30,27,2023-09-05 11:45:23
2812,117,403,69,73,41.83,53.44,22,14,5,2023-09-05 11:46:01
2813,111,400,70,71,39.8,50.46,9,3,20,2023-09-05 11:45:56
2814,117,404,72,72,39.58,52.9,12,3,30,2023-09-05 11:46:41
2815,110,403,69,70,40.21,53.19,4,29,18,2023-09-05 11:46:29
2816,113,401,73,69,40.76,54.25,9,1,26,2023-09-05 11:45:25
2817,111,405,80,77,41.84,53.29,6,24,26,2023-09-05 11:46:21
2818,111,400,67,73,38.95,55.75,17,21,22,2023-09-05 11:44:59
2819,116,405,76,77,39.08,54.87,28,16,17,2023-09-05 11:46:48
2820,109,404,72,79,41.97,55.12,8,30,23,2023-09-05 11:45:57
2821,113,403,64,66,40.11,50.36,30,27,18,2023-09-05 11:46:59
2822,110,402,80,63,41.44,51.56,29,15,30,2023-09-05 11:45:56
2823,109,401,76,68,38.31,52.33,16,14,17,2023-09-05 11:45:30
2824,114,405,74,78,39.74,53.86,2,11,12,2023-09-05 11:44:40
2825,111,401,77,61,39.84,50.32,2,2,21,2023-09-05 11:46:23
2826,112,403,74,74,42.0,50.86,18,30,17,2023-09-05 11:44:55
2827,112,404,78,63,39.28,54.39,9,2,22,2023-09-05 11:45:29
2828,113,405,62,76,39.1,50.76,26,0,16,2023-09-05 11:45:30
2829,109,403,62,76,39.08,53.31,11,9,15,2023-09-05 11:45:50
2830,114,402,80,64,41.3,52.54,29,28,3,2023-09-05 11:46:54
2831,114,405,67,72,39.03,54.7,28,18,22,2023-09-05 11:46:58
2832,116,404,71,73,39.4,53.81,30,18,16,2023-09-05 11:46:31
2833,117,404,78,61,38.46,54.58,14,12,2,2023-09-05 11:45:00
2834,113,401,65,80,38.79,53.65,26,8,5,2023-09-05 11:46:28
2835,113,402,62,74,39.25,55.35,0,23,24,2023-09-05 11:45:47
2836,114,400,61,76,39.42,54.11,4,10,27,2023-09-05 11:46:04
2837,116,400,72,70,41.28,50.91,27,9,17,2023-09-05 11:47:03
2838,115,400,70,64,38.16,51.89,2,8,1,2023-09-05 11:45:52
2839,110,400,71,62,39.14,55.24,4,28,6,2023-09-05 11:46:02
2840,116,403,61,65,39.95,52.21,4,5,0,2023-09-05 11:46:32
2841,109,403,67,60,40.96,53.1,10,26,21,2023-09-05 11:47:02
2842,117,403,65,79,39.73,52.61,11,11,27,2023-09-05 11:46:28
2843,113,405,67,64,38.1,53.65,25,2,11,2023-09-05 11:47:06
2844,114,400,72,68,39.26,54.92,23,12,28,2023-09-05 11:45:34
2845,109,400,66,72,40.18,54.37,4,17,5,2023-09-05 11:47:07
2846,112,405,65,67,41.15,53.31,29,0,4,2023-09-05 11:46:37
2847,109,403,76,65,38.17,55.47,12,26,19,2023-09-05 11:45:40
2848,116,400,63,70,39.8,52.12,14,28,6,2023-09-05 11:46:50
2849,109,405,72,70,39.69,51.46,10,20,29,2023-09-05 11:47:29
2850,110,404,68,68,40.01,51.7,18,9,15,2023-09-05 11:47:48
2851,112,405,64,67,41.73,51.48,4,10,11,2023-09-05 11:47:52
2852,110,403,74,60,39.55,52.09,10,27,6,2023-09-05 11:46:03
2853,109,402,67,78,39.57,53.67,22,18,3,2023-09-05 11:46:15
2854,109,404,79,69,41.09,51.66,24,0,6,2023-09-05 11:47:39
2855,111,402,72,79,39.28,53.44,20,16,7,2023-09-05 11:47:48
2856,110,401,78,78,41.69,53.63,11,5,17,2023-09-05 11:48:04
2857,115,401,77,65,39.54,54.51,8,29,17,2023-09-05 11:45:53
2858,112,402,71,64,38.94,52.1,4,7,4,2023-09-05 11:47:46
2859,114,405,69,76,41.2,54.16,28,20,12,2023-09-05 11:47:23
2860,117,402,75,74,39.71,52.71,0,26,23,2023-09-05 11:46:30
2861,116,405,65,80,41.75,53.53,24,28,4,2023-09-05 11:47:31
2862,116,404,74,72,39.99,54.42,19,29,25,2023-09-05 11:46:55
2863,116,401,77,64,38.11,51.22,15,16,26,2023-09-05 11:48:14
2864,114,402,66,70,40.18,55.79,24,20,13,2023-09-05 11:48:24
2865,114,402,80,76,39.96,53.81,20,29,14,2023-09-05 11:47:48
2866,110,402,71,80,40.66,55.96,24,14,25,2023-09-05 11:46:45
2867,113,404,76,65,38.28,55.84,15,23,28,2023-09-05 11:47:47
2868,116,405,80,68,39.42,55.37,18,2,21,2023-09-05 11:47:50
2869,116,401,76,73,39.74,53.96,15,12,2,2023-09-05 11:46:17
2870,117,405,63,66,40.58,50.93,25,2,19,2023-09-05 11:47:00
2871,110,403,61,62,41.03,54.09,10,6,27,2023-09-05 11:46:32
2872,115,401,67,63,39.15,51.02,25,24,2,2023-09-05 11:48:02
2873,114,405,60,60,39.72,51.2,0,17,20,2023-09-05 11:47:48
2874,113,402,70,70,40.71,51.53,10,10,9,2023-09-05 11:47:53
2875,109,405,65,66,40.19,53.1,23,24,8,2023-09-05 11:48:23
2876,109,403,71,67,40.34,53.25,13,18,27,2023-09-05 11:47:51
2877,111,403,70,77,39.36,54.2,16,19,23,2023-09-05 11:48:53
2878,111,403,69,64,39.67,52.16,0,2,27,2023-09-05 11:46:39
2879,111,400,78,69,39.01,50.84,22,24,24,2023-09-05 11:48:36
2880,110,402,77,63,39.0,55.02,10,6,1,2023-09-05 11:48:20
2881,112,400,61,77,39.93,54.42,28,18,14,2023-09-05 11:48:00
2882,113,400,71,80,38.33,50.01,3,29,15,2023-09-05 11:48:15
2883,112,403,71,72,38.07,50.95,22,28,20,2023-09-05 11:46:46
2884,114,402,78,72,40.88,55.37,16,7,21,2023-09-05 11:49:08
2885,116,402,77,80,39.83,53.25,4,15,12,2023-09-05 11:47:31
2886,112,403,74,70,40.84,51.22,7,23,2,2023-09-05 11:48:20
2887,115,405,75,64,38.97,53.72,23,17,21,2023-09-05 11:48:30
2888,115,403,78,71,40.54,50.22,8,21,7,2023-09-05 11:47:15
2889,116,404,74,77,41.69,55.44,13,9,30,2023-09-05 11:47:11
2890,111,402,64,62,41.67,55.85,15,2,21,2023-09-05 11:47:33
2891,110,402,72,62,39.4,52.11,6,7,21,2023-09-05 11:49:01
2892,117,403,79,61,38.77,55.58,20,3,10,2023-09-05 11:47:34
2893,109,401,75,72,40.06,51.34,18,1,22,2023-09-05 11:48:44
2894,111,403,61,64,41.1,50.93,7,15,17,2023-09-05 11:48:12
2895,111,401,64,65,41.67,52.48,22,10,23,2023-09-05 11:47:37
2896,110,401,62,76,39.7,55.61,11,3,15,2023-09-05 11:49:04
2897,116,401,68,62,38.37,50.24,14,24,18,2023-09-05 11:49:34
2898,115,400,60,68,41.15,51.11,30,19,6,2023-09-05 11:49:00
2899,111,403,61,66,41.31,54.9,3,18,20,2023-09-05 11:49:06
2900,109,400,78,76,40.1,55.42,20,14,5,2023-09-05 11:49:42
2901,116,405,65,78,38.27,54.62,1,19,19,2023-09-05 11:49:08
2902,110,405,76,66,38.4,53.02,23,15,4,2023-09-05 11:49:07
2903,112,405,67,70,40.43,55.83,7,2,2,2023-09-05 11:48:51
2904,109,404,70,76,39.39,54.25,21,5,4,2023-09-05 11:49:09
2905,116,405,64,77,41.3,51.06,19,27,12,2023-09-05 11:49:30
2906,112,401,69,69,38.69,55.05,8,4,13,2023-09-05 11:49:20
2907,117,401,62,76,38.46,53.19,24,2,1,2023-09-05 11:49:33
2908,110,401,78,62,40.1,53.8,8,18,21,2023-09-05 11:48:14
2909,110,405,79,76,39.35,52.51,19,23,8,2023-09-05 11:49:27
2910,112,400,63,65,39.94,55.87,30,17,25,2023-09-05 11:47:47
2911,109,403,80,60,38.1,51.6,2,3,4,2023-09-05 11:47:46
2912,117,404,67,62,38.74,53.61,2,2,1,2023-09-05 11:48:51
2913,116,402,77,63,40.33,50.85,5,28,4,2023-09-05 11:47:53
2914,116,405,64,77,41.97,51.78,6,11,24,2023-09-05 11:47:55
2915,116,404,62,71,40.69,55.06,16,7,19,2023-09-05 11:50:03
2916,111,405,65,80,39.54,50.5,0,7,6,2023-09-05 11:48:27
2917,111,400,64,62,39.17,55.71,29,25,2,2023-09-05 11:50:13
2918,113,403,62,61,40.32,55.81,21,17,20,2023-09-05 11:48:51
2919,117,400,64,64,40.78,50.37,0,24,21,2023-09-05 11:50:11
2920,110,403,74,80,39.65,54.62,11,19,14,2023-09-05 11:49:11
2921,115,400,64,78,39.92,54.52,8,4,28,2023-09-05 11:49:42
2922,109,402,64,78,39.05,55.71,2,2,24,2023-09-05 11:49:47
2923,109,405,61,78,40.39,54.23,25,4,18,2023-09-05 11:48:20
2924,111,400,67,78,40.18,51.71,10,19,8,2023-09-05 11:48:13
2925,114,405,64,64,41.42,53.8,11,3,10,2023-09-05 11:49:25
2926,112,402,68,79,38.07,53.81,5,17,6,2023-09-05 11:48:33
2927,109,401,60,75,39.03,54.2,13,20,8,2023-09-05 11:48:46
2928,112,403,79,75,41.89,54.74,18,18,27,2023-09-05 11:49:58
2929,110,403,77,70,39.68,53.23,17,11,28,2023-09-05 11:49:47
2930,117,400,79,64,39.14,54.37,21,8,3,2023-09-05 11:49:40
2931,116,400,80,76,39.72,52.17,6,11,2,2023-09-05 11:49:25
2932,110,404,60,76,39.78,53.38,17,25,17,2023-09-05 11:49:43
2933,114,401,64,65,41.26,52.63,17,0,26,2023-09-05 11:49:43
2934,115,404,64,77,41.68,54.13,18,4,3,2023-09-05 11:49:04
2935,116,400,66,63,38.71,51.87,15,23,14,2023-09-05 11:49:45
2936,114,402,60,71,38.51,52.29,30,0,9,2023-09-05 11:48:30
2937,114,402,65,72,39.29,53.21,26,9,3,2023-09-05 11:49:40
2938,114,404,72,61,39.27,52.1,26,16,13,2023-09-05 11:50:49
2939,113,400,70,62,41.05,50.85,3,24,30,2023-09-05 11:49:54
2940,115,402,64,71,38.09,50.07,16,2,16,2023-09-05 11:48:56
2941,111,402,62,77,39.02,54.17,2,3,5,2023-09-05 11:48:39
2942,109,403,66,65,40.79,55.57,24,21,28,2023-09-05 11:50:58
2943,115,405,70,79,41.86,53.78,19,4,0,2023-09-05 11:51:09
2944,109,403,61,79,40.57,50.29,11,25,18,2023-09-05 11:51:06
2945,112,403,73,65,39.85,50.52,20,22,14,2023-09-05 11:49:57
2946,110,400,68,70,39.58,53.42,16,2,17,2023-09-05 11:50:42
2947,109,401,66,80,39.49,54.26,23,21,14,2023-09-05 11:50:46
2948,117,403,72,78,41.57,53.87,0,8,4,2023-09-05 11:49:25
2949,117,402,67,66,41.73,55.6,28,20,14,2023-09-05 11:50:29
2950,112,400,76,67,38.52,50.94,19,4,11,2023-09-05 11:49:51
2951,114,401,67,73,38.04,55.57,8,18,4,2023-09-05 11:49:08
2952,113,402,74,65,40.56,55.9,28,30,16,2023-09-05 11:49:12
2953,109,401,79,77,40.15,51.72,11,8,12,2023-09-05 11:50:44
2954,114,400,68,79,41.18,53.48,23,20,26,2023-09-05 11:50:22
2955,114,400,68,75,39.17,54.71,18,20,17,2023-09-05 11:51:05
2956,111,405,62,69,38.7,50.81,5,1,20,2023-09-05 11:50:15
2957,112,401,77,62,41.04,54.78,10,1,12,2023-09-05 11:50:23
2958,116,403,73,61,40.6,52.08,18,7,28,2023-09-05 11:49:19
2959,111,401,61,62,40.33,51.78,25,26,17,2023-09-05 11:50:39
2960,111,403,61,64,39.4,50.66,18,20,20,2023-09-05 11:50:52
2961,115,402,72,73,38.17,54.34,9,20,16,2023-09-05 11:50:02
